GEOID,COSUB,MassEnviroScore,PollutionBurden100,PopCharacteristics100,NAME,minorityE,minorityPctE,limitEngE,limitEngM,limitEngpctE,limitEngpctM,medHHincE,medHHincM,medHHincMA,medHHincMAPCT,MUNI,medHHincMUNIE,medHHincMUNIM,medHHincMUNIPCT,EJ_CRITERIA,MEDIANHHI,LIMITEDENGLISH,MINORITY_POPULATION,EJ,EJ_CRITERIA_CNT,EJ_CRIT_DESC,LARName,geometry,popMES,popMHI,popLEP,popLAR,DAC
250173513002,Somerville,67.0576735092864,70.57673509286414,48.38709677419355,"Block Group 2, Census Tract 3513, Middlesex County",319,19.333333333333332,31,45.92385001282014,4.031209362808843,5.893481926852808,NA,NA,101341,NA,Somerville,127056,4522,125.37472493857373,,NA,,,No,0,,None,"list(list(c(-71.097172, -71.093737, -71.093528, -71.091252, -71.091469, -71.092725, -71.093967, -71.095919, -71.097172, 42.381019, 42.38579, 42.386379, 42.384165, 42.383282, 42.381145, 42.381602, 42.379656, 42.381019)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ",NA,"<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",NA
250235308025,Plymouth,12.434017595307918,7.448680351906159,29.83382209188661,"Block Group 5, Census Tract 5308.02, Plymouth County",24,2.181818181818182,0,14,0,2.9723991507431,130139,49356,101341,128.41692898234675,Plymouth,111975,5159,110.49328504751286,,,,,No,0,,None,"list(list(c(-70.565529, -70.562884, -70.563387, -70.561021, -70.555065, -70.5546139698642, -70.552941, -70.543975, -70.5421794180868, -70.54554, -70.549826, -70.552575, -70.555155, -70.557131, -70.564847, -70.565529, 41.9195, 41.921032, 41.924293, 41.926044, 41.927855, 41.9304864062399, 41.929641, 41.926279, 41.9264643358682, 41.925011, 41.921354, 41.920384, 41.915387, 41.916895, 41.918726, 41.9195)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250092151021,Hamilton,9.794721407624634,22.306940371456502,7.526881720430108,"Block Group 1, Census Tract 2151.02, Essex County",28,3.723404255319149,0,14,0,4.878048780487805,98550,51221,101341,97.24593205119349,Hamilton,126331,18807,124.65931853840007,,,,,No,0,,None,"list(list(c(-70.91964, -70.91881, -70.916004, -70.916077, -70.913765, -70.911387, -70.908909, -70.907314, -70.906164, -70.904049, -70.907002, -70.907157, -70.904647, -70.902105, -70.899371, -70.896807, -70.891656, -70.886959, -70.885977, -70.885047, -70.884533, -70.884779, -70.888022, -70.88792, -70.918608, -70.918925, -70.917904, -70.919914, -70.91964, 42.625887, 42.625751, 42.627641, 42.628477, 42.628232, 42.629936, 42.629633, 42.630677, 42.630548, 42.632525, 42.634676, 42.63532, 42.638165, 42.638519, 
42.633629, 42.631795, 42.631522, 42.627451, 42.629703, 42.629163, 42.623874, 42.621481, 42.615167, 42.613587, 42.622609, 42.622767, 42.623837, 42.625099, 42.625887)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250173586004,Lexington,29.09090909090909,24.027370478983382,32.06256109481916,"Block Group 4, Census Tract 3586, Middlesex County",604,60.4,71,75.02666192761077,26.296296296296294,26.49525710304258,188958,161826,101341,186.45760353657454,Lexington,219402,19257,216.4987517391776,EM,,E,M,Yes,2,Limited English and Minority,None,"list(list(c(-71.249587, -71.249371, -71.244906, -71.242343, -71.240809, -71.239912, -71.237938, -71.237122, -71.237419, -71.240739, -71.245529, -71.246716, -71.249367, -71.248814, -71.249832, -71.249587, 42.467285, 42.467426, 42.47027, 42.466672, 42.463899, 42.462301, 42.458941, 42.458039, 42.458006, 42.459457, 42.458169, 42.462386, 42.464522, 42.466352, 42.467125, 42.467285)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#FF0000;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",Yes
250092112022,Danvers,57.478005865102645,40,60.93841642228739,"Block Group 2, Census Tract 2112.02, Essex County",320,17.103153393907004,40,55.51576352712804,5.056890012642225,6.966732593514428,88646,17821,101341,87.47298724109689,Danvers,117072,7540,115.52283873259587,,,,,No,0,,None,"list(list(c(-70.948981, -70.9466, -70.945777, -70.942241, -70.939595, -70.937216, -70.930243, -70.928058, -70.929523, -70.935666, -70.937931, -70.93848, -70.940437, -70.941117, -70.949656, -70.948981, 42.572385, 42.57274, 42.572645, 42.57104, 42.570316, 42.570251, 42.568737, 42.568218, 42.568086, 42.565447, 42.563369, 42.562983, 42.562918, 42.56455, 42.571864, 42.572385)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250173652021,Sudbury,50.38123167155425,60.058651026392965,31.691104594330398,"Block Group 1, Census Tract 3652.02, Middlesex County",705,26.745068285280727,39,60.108235708594876,3.672316384180791,5.645677590981853,153824,70846,101341,151.78851600043416,Sudbury,234634,16726,231.52919351496433,,,,,No,0,,None,"list(list(c(-71.482433, -71.476954, -71.472438, -71.467245, -71.463865, -71.457883, -71.454262, -71.448714, -71.441641, -71.439129, -71.438382, -71.43858, -71.437764, -71.422009, -71.413479, -71.410894, -71.40645, -71.403298, -71.391671, -71.390809, -71.389891, -71.393997, -71.399895, -71.40204, -71.401669, -71.403651, -71.40995, -71.412994, -71.413478, -71.411241, -71.41324, -71.415469, -71.424714, -71.437293, -71.483298, -71.482433, 42.356186, 42.357801, 42.358, 42.356923, 42.356914, 42.359905, 
42.360779, 42.360192, 42.36065, 42.360432, 42.363413, 42.365445, 42.368334, 42.363212, 42.359618, 42.359337, 42.360255, 42.360274, 42.36098, 42.355237, 42.353892, 42.35374, 42.35235, 42.352224, 42.350423, 42.349649, 42.348893, 42.349551, 42.348475, 42.347653, 42.34471, 42.343684, 42.344966, 42.346714, 42.35313, 42.356186)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250039322003,Becket,3.7732160312805476,1.6813294232649074,32.903225806451616,"Block Group 3, Census Tract 9322, Berkshire County",99,11.301369863013697,0,14,0,3.804347826086957,68214,26092,101341,67.31135473303007,Becket,75625,23125,74.62428829397776,,,,,No,0,,None,"list(list(c(-73.104093, -73.064288, -73.062886, -73.056766, -73.052656, -73.049016, -73.046675, -73.045445, -73.040752, -73.039629, -73.038954, -73.036127, -73.034163, -73.031282, -73.029398, -73.026141, -73.02507, -73.022073, -73.020146, -73.018241, -73.016535, -73.01433, -73.012742, -73.010249, -73.00642, -73.005354, -73.005809, -73.003714, -73.00333, -73.002193, -73.001909, -73.000278, -73.00185, -73.004294, -73.007867, -73.036259, -73.036825, -73.040205, -73.039855, -73.03835, -73.036483, -73.037721, 
-73.041033, -73.044009, -73.046013, -73.04902, -73.051455, -73.05499, -73.058632, -73.06322, -73.063653, -73.065384, -73.067655, -73.070729, -73.071755, -73.07335, -73.074088, -73.073718, -73.069328, -73.071436, -73.070651, -73.070689, -73.068325, -73.066496, -73.069218, -73.07679, -73.079498, -73.085778, -73.087539, -73.090383, -73.092084, -73.095266, -73.095832, -73.095905, -73.098922, -73.10087, -73.102624, -73.104093, 42.335552, 42.339732, 42.328951, 42.325945, 42.324289, 42.321418, 42.320745, 
42.319396, 42.320183, 42.318631, 42.314955, 42.313562, 42.31212, 42.309302, 42.308568, 42.308014, 42.309093, 42.309505, 42.308259, 42.309005, 42.311113, 42.309037, 42.306767, 42.304682, 42.304829, 42.3052, 42.306471, 42.307729, 42.309785, 42.310239, 42.311785, 42.312597, 42.251017, 42.251347, 42.238409, 42.236152, 42.240184, 42.239809, 42.245534, 42.246575, 42.24883, 42.249679, 42.253583, 42.255029, 42.256533, 42.260275, 42.266718, 42.273125, 42.277721, 42.282746, 42.283785, 42.284828, 42.28509, 
42.284762, 42.287984, 42.289568, 42.291205, 42.294927, 42.29583, 42.300278, 42.303995, 42.305836, 42.304881, 42.306414, 42.307837, 42.308204, 42.309444, 42.310854, 42.311663, 42.312141, 42.312904, 42.31532, 42.316457, 42.31954, 42.325592, 42.328574, 42.333866, 42.335552)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250173564002,Arlington,64.75073313782991,74.7800586510264,42.05278592375366,"Block Group 2, Census Tract 3564, Middlesex County",212,16.37065637065637,68,56.01785429664367,10.776545166402537,8.559069220151763,130865,74707,101341,129.1333221499689,Arlington,141440,7057,139.56838791801937,,,,,No,0,,None,"list(list(c(-71.156933, -71.15414, -71.153933, -71.150039, -71.149771, -71.145997, -71.142757, -71.14292, -71.144709, -71.14844, -71.149084, -71.151407, -71.150867, -71.151986, -71.153065, -71.157204, -71.156933, 42.422444, 42.421013, 42.422103, 42.422761, 42.42385, 42.423735, 42.42193, 42.42058, 42.420103, 42.416426, 42.41621, 42.416647, 42.4176, 42.419467, 42.419295, 42.419023, 42.422444)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250092068001,Lynn,88.3088954056696,65.29814271749756,97.63440860215054,"Block Group 1, Census Tract 2068, Essex County",1263,96.41221374045801,206,117.83462988442744,45.37444933920705,22.583050115853016,51250,16608,101341,50.57183173641467,Lynn,74715,3845,73.72632991582874,IEM,I,E,M,Yes,3,Low Income and Limited English and Minority,None,"list(list(c(-70.945443, -70.943729, -70.941639, -70.938586, -70.937551, -70.939004, -70.937838, -70.938822, -70.939825, -70.941729, -70.943772, -70.943072, -70.941343, -70.942945, -70.944228, -70.945443, 42.46974, 42.471385, 42.469116, 42.470231, 42.468731, 42.468001, 42.466611, 42.466156, 42.46568, 42.464736, 42.463796, 42.465387, 42.467114, 42.468115, 42.468997, 42.46974)))","<b style=""color:white;background-color:#FF0000;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#FF0000;"">Median Household Income:</b> ","<b style=""color:white;background-color:#FF0000;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",Yes
250056311023,Attleboro,56.63734115347019,61.857282502443795,38.35777126099707,"Block Group 3, Census Tract 6311.02, Bristol County",188,13.486370157819225,51,64.71475874945375,10.897435897435898,13.570760204703799,89500,24734,101341,88.31568664212905,Attleboro,93266,6554,92.03185285323808,,,,,No,0,,None,"list(list(c(-71.373722, -71.37241, -71.37285, -71.35305, -71.356157, -71.360883, -71.363147, -71.372205, -71.372536, -71.373722, 41.91711, 41.917236, 41.919718, 41.931029, 41.925595, 41.914826, 41.910359, 41.908042, 41.914111, 41.91711)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250214104001,Foxborough,70.06842619745845,76.63734115347019,49.09090909090909,"Block Group 1, Census Tract 4104, Norfolk County",206,12.276519666269369,10,29.0516780926679,1.7211703958691909,4.973031641464388,129717,81171,101341,128.00051311907325,Foxborough,108559,6637,107.12248744338422,,,,,No,0,,None,"list(list(c(-71.263417, -71.259444, -71.25719, -71.25275, -71.24966, -71.24498, -71.24123, -71.23772, -71.23731, -71.23761, -71.23642, -71.231046, -71.232702, -71.23309, -71.23849, -71.240539, -71.2452, -71.24867, -71.25146, -71.252401, -71.257187, -71.258425, -71.263417, -71.263417, 42.101333, 42.102695, 42.09902, 42.09935, 42.09784, 42.09676, 42.09641, 42.09431, 42.09359, 42.09009, 42.08823, 42.084831, 42.079331, 42.07867, 42.07404, 42.07529, 42.07627, 42.07609, 42.07524, 42.075231, 42.086121, 
42.08819, 42.099845, 42.101333)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250173311023,Wilmington,48.328445747800586,49.59921798631476,35.60117302052786,"Block Group 3, Census Tract 3311.02, Middlesex County",154,5.804749340369393,0,14,0,1.5945330296127564,204224,26849,101341,201.52159540561075,Wilmington,161473,16848,159.33630021412856,,,,,No,0,,None,"list(list(c(-71.175379, -71.173207, -71.167897, -71.164799, -71.1627, -71.159293, -71.156502, -71.151241, -71.144488, -71.145774, -71.148567, -71.150249, -71.150326, -71.149065, -71.149235, -71.167716, -71.170731, -71.17392, -71.174345, -71.176388, -71.175379, 42.549139, 42.550148, 42.555832, 42.557348, 42.559706, 42.562204, 42.560819, 42.559825, 42.552256, 42.55049, 42.549128, 42.547186, 42.543222, 42.540785, 42.53949, 42.54234, 42.543639, 42.546247, 42.546637, 42.549049, 42.549139)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250173271023,Pepperell,11.710654936461388,5.923753665689149,34.11534701857282,"Block Group 3, Census Tract 3271.02, Middlesex County",308,24.778761061946902,0,14,0,2.6415094339622645,124545,10244,101341,122.89695187535155,Pepperell,126976,8814,125.29578354269249,,,,,No,0,,None,"list(list(c(-71.610776, -71.609172, -71.599836, -71.601019, -71.597466, -71.596396, -71.594083, -71.591313, -71.586792, -71.584512, -71.582712, -71.582512, -71.578281, -71.573639, -71.569916, -71.56929, -71.564667, -71.564712, -71.56601, -71.568801, -71.572477, -71.575153, -71.576109, -71.575696, -71.577596, -71.598173, -71.602508, -71.60576, -71.606526, -71.609984, -71.610776, 42.672518, 42.675707, 42.674262, 42.680479, 42.682749, 42.684419, 42.683995, 42.682431, 42.680562, 42.677289, 42.676889, 
42.675589, 42.672365, 42.671277, 42.672735, 42.671872, 42.673093, 42.671989, 42.670576, 42.669617, 42.670184, 42.669777, 42.669397, 42.665332, 42.664843, 42.667837, 42.666714, 42.667694, 42.668488, 42.669301, 42.672518)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250250003011,Boston,73.66568914956012,88.95405669599216,47.565982404692086,"Block Group 1, Census Tract 3.01, Suffolk County",145,21.609538002980628,0,14,0,4.57516339869281,119549,24766,101341,117.96706170256857,Boston,94755,2136,93.50114958407752,,,,,No,0,,None,"list(list(c(-71.169474, -71.162894, -71.161769, -71.162557, -71.162785, -71.164303, -71.165196, -71.167643, -71.166604, -71.171387, -71.169474, 42.358047, 42.357953, 42.35818, 42.355534, 42.354822, 42.355279, 42.353316, 42.353787, 42.356835, 42.356089, 42.358047)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250277581011,Sturbridge,51.417399804496576,36.324535679374385,54.877810361681334,"Block Group 1, Census Tract 7581.01, Worcester County",161,8.769063180827887,6,25.534290669607408,0.7692307692307693,3.2727461531963575,98333,17489,101341,97.03180351486566,Sturbridge,129606,15389,127.89098193228803,,,,,No,0,,None,"list(list(c(-72.135715, -72.135491, -72.135388, -72.13518, -72.135112, -72.135082, -72.134531, -72.131731, -72.131452, -72.129427, -72.128189, -72.126517, -72.124508, -72.122539, -72.121132, -72.119696, -72.117935, -72.116287, -72.115942, -72.114174, -72.109774, -72.103488, -72.101402, -72.097452, -72.093772, -72.091582, -72.089033, -72.084289, -72.082644, -72.084555, -72.08598, -72.086972, -72.082823, -72.080893, -72.080789, -72.078778, -72.079006, -72.077378, -72.081037, -72.08111, -72.081965, 
-72.081868, -72.080388, -72.078245, -72.076241, -72.074562, -72.07046, -72.066425, -72.074435, -72.0997252597077, -72.1021687771907, -72.135687, -72.135715, 42.0302453396816, 42.05293, 42.063146, 42.083514, 42.090665, 42.111445, 42.111707, 42.112052, 42.110603, 42.109247, 42.109619, 42.108543, 42.10932, 42.107867, 42.108098, 42.109294, 42.109454, 42.111962, 42.114717, 42.115343, 42.113874, 42.112581, 42.110782, 42.111255, 42.110515, 42.111529, 42.112095, 42.110923, 42.109738, 42.104701, 42.099589, 
42.097086, 42.097646, 42.09712, 42.094146, 42.093411, 42.092006, 42.089505, 42.083052, 42.080984, 42.080024, 42.078098, 42.077626, 42.075448, 42.074713, 42.073419, 42.071751, 42.072086, 42.05846, 42.0288013695839, 42.028899460948, 42.030245, 42.0302453396816)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
