GEOID,GEOID_TRACT,COSUB,COUNTYFP,PTRAF,EXPpctilePTRAF,PM25,EXPpctilePM25,OZONE,EXPpctileOZONE,NO2,EXPpctileNO2,DWATER,EXPpctileDWATER,PWS,CancerRisk,EXPpctileCancerRisk,DSLPM,EXPpctileDSLPM,Respiratory HI,EXPpctileRespHI,cleanup_score,EFFCTpctileCleanup,gwater_score,EFFCTpctileGrndWater,BWPScore,EFFCTpctileBWPMAJOR_PT,SWScore,EFFCTpctileSW,IL_count,EFFCTpctileIL,High blood pressure among adults,SPpctileHPRSSR,Coronary heart disease among adults,SPpctileHRTDIS,Chronic obstructive pulmonary disease among adults,SPpctileCOPD,Cancer (non-skin) or melanoma among adults,SPpctileCANCER,pedAsthmaPrevalence,SPpctileAsthmaPed,BLL,SPpctileBLL,LBW,SPpctileLBW,PMR,SPpctilePMR,HSlesspctE,SEpctileHS,hhburden,SEpctileHHB,limitEngpctE,SEpctileLEP,TotalPopE,TotalHHE,povHHpctE,SEpctilePOV,unemploypctE,SEpctileEMP,AnnFreqWeight,CLIMpctilDrought,AIAmean,CLIMpctilFIRE,BldFloodPct,PopFloodPct,CLIMpctilFLD,HeatEvents,CLIMpctilHEAT,AvgExposure,AvgEffect,AvgClimate,AvgSensitivePops,AvgSocioEconFacts,AvgEffect0_5,AvgClimate0_5,PollutionBurden,PopCharacteristics,PollutionBurden10,PopCharacteristics10,MassEnviroScoreRaw,MassEnviroScore,NAME,minorityPctE,medHHincE,medHHincMA,medHHincMUNIPCT,medHHincMUNIE,medHHincMAPCT,UBA
250235031011,25023503101,Hanover,023,2045811.7266844553,26,6.459860273972603,40.7041383570105,62.2847,54.97220506485485,5.058568544792264,32.86329808068938,6.886158701532913,93.95265565943903,"HANOVER WATER DEPT, NORWELL WATER DEPARTMENT",21.84950320077905,21.992924528301888,0.10678838226239856,22.857704402515726,0.21406624708624017,21.236393509960976,7,11.35256650430873,48,99.95608256477821,18,98.35552075176194,0,0,1,57.12609970674487,29.3,34.147869674185465,5.4,38.721804511278194,5.2,35.526315789473685,9.9,70.6140350877193,8.546422827187705,23.78060724779628,NA,NA,NA,NA,140.1,9.35563816604709,7.297830374753452,60.09775171065493,7.949790794979079,19.27115503397159,5.044843049327354,65.8455522971652,2248,892,9.545049063336307,63.81231671554253,5.762987012987013,66.7644183773216,3.868421052631579,7.06734534064213,-3.5807550617192343e-6,67.14956930305404,0.10204081632653061,0.3359081218886427,59.45361635220125,124.25,41.48394675019577,39.32241495034654,53.35805390551875,43.7886194365233,35.35771174608334,55.15823882693117,26.679026952759376,21.89430971826165,43.94787581068378,45.257975286507254,5.718450660565686,4.9736957559458,28.441833781041012,60.293255131964806,"Block Group 1, Census Tract 5031.01, Plymouth County",20.640569395017792,126739,103960,182.57310504040015,189803,121.91131204309349,No
250235011022,25023501102,Hingham,023,2592552.818092276,32,6.354950684931507,34.95985176034589,64.7192,85.73193329215565,6.298524505865956,50.587544065804934,0,0,WEIR RIVER WATER SYSTEM,24.08658648379812,38.77751572327044,0.2484173267554636,79.67767295597484,0.26198434888576905,55.6582460464161,8,26.48932184338704,6,40.75537988581467,0,0,0,0,3,76.26588465298143,29.2,33.521303258145366,5.2,33.02005012531328,4.6,24.49874686716792,10.9,85.40100250626567,10.764112359550563,49.872673849167484,NA,NA,NA,NA,195.8,21.6852540272615,0.9603841536614646,19.21798631476051,8.608321377331421,22.730080296479308,1.6016016016016015,48.69990224828935,2355,999,8.24829931972789,59.3939393939394,1.2903225806451613,27.956989247311824,3.9078947368421053,24.27564604541895,-3.4156282824016616e-6,65.30931871574002,4.287138584247258,3.310574319289213,80.14937106918238,95.6,21.593578700078307,47.17409548049598,28.702117276436628,47.831978632604915,41.333171772220204,35.599779500156075,14.351058638218314,23.915989316302458,42.72057171750838,38.466475636188136,5.558755162822705,4.227333313227996,23.498710879878537,43.988269794721404,"Block Group 2, Census Tract 5011.02, Plymouth County",18.556263269639064,198583,103960,171.59484417083493,178390,191.01866102347057,No
250039131006,25003913100,Lenox,003,636510.3098235198,6,5.994865753424658,16.244595429277332,59.7907,16.73872760963558,2.9089889363116477,6.286721504112809,0,0,"LEE WATER DEPT, LENOX DPW WATER DIVISION",19.240969609861075,9.19811320754717,0.05743194519056883,2.94811320754717,0.17279134758736656,4.1076196344218525,86,98.23904083926564,3,0.04391743522178305,0,0,1,85.63049853372434,6,92.41446725317694,38,93.48370927318295,8.8,96.42857142857143,7.6,80.51378446115288,13.8,98.05764411027569,8.964437143080653,29.265426052889325,NA,NA,7.47842789967764e-5,17.2,199.802889893967,22.8624535315985,3.522205206738132,40.136852394916914,9.933774834437086,31.37739345274861,0,0,780,287,1.7770597738287561,20.527859237536656,2.5056947608200453,41.11436950146627,3,0,-1.6739606452622309e-6,45.14487079091621,1.675041876046901,0.23113283780740657,57.09512578616353,87.27272727272727,18.285043069694595,7.690486324067739,55.26558481227774,30.131259911693583,62.54451269395297,26.63129491733369,27.63279240613887,15.065629955846791,25.1944543430267,44.58790380564333,3.2782754893798227,4.900057205845951,16.063737434483762,17.790811339198438,"Block Group 6, Census Tract 9131, Berkshire County",4.487179487179487,96544,103960,102.03924586379375,106080,92.86648711042709,No
250039322001,25003932200,Washington,003,399171.686077869,3,5.860230136986301,12.785670166769611,60.6877,36.936380481778876,1.9090976280486467,0.4112808460634548,NA,NA,NA,18.590745741897706,6.5251572327044025,0.04308584210663921,0.39308176100628933,0.16047846077061045,2.5878003696857674,7,11.35256650430873,0,0,0,0,3,92.43401759530792,1,57.12609970674487,35.9,85.40100250626567,7.7,88.59649122807018,7.5,79.26065162907268,11.5,91.22807017543859,9.089972245065791,30.989226248775708,12.8,50.1,0,0,273,49.4423791821561,3.9260969976905313,42.717497556207235,15.423728813559324,59.72822730080296,1.1811023622047243,46.666666666666664,526,254,2.6717557251908395,28.09384164222874,0.7662835249042145,24.04692082111437,3,0,-2.0490488971198536e-7,20.927956147220048,1.65016501650165,0.9597773947584888,67.47248427672956,23.6,3.6805011746280343,8.948481551144058,32.1825367612723,23.02023539964441,59.37722762122237,40.25063079740399,16.09126838063615,11.510117699822205,18.274933815801205,49.81392920931318,2.3779148689902656,5.474379415492985,13.017608210595007,8.895405669599219,"Block Group 1, Census Tract 9322, Berkshire County",8.745247148288973,95278,103960,91.64871104270873,95278,91.64871104270873,No
250039352003,25003935200,Pittsfield,003,2058487.1604724,26,6.001454794520548,16.429894996911674,59.6864,15.626930203829525,4.908017743818825,31.13983548766158,0,0,PITTSFIELD DPU WATER DEPT,19.381001762204132,9.846698113207546,0.06056173677049984,3.930817610062893,0.174043334201842,4.600533990552475,25,78.45635069314349,12,80.93983311374616,2,0.9397024275646046,0,0,2,64.86803519061584,33.5,68.734335839599,7.2,82.45614035087719,7.3,76.8796992481203,10.2,76.19047619047619,9.556712817285504,36.689520078354555,NA,NA,NA,NA,343.8,70.1982651796778,8.449396471680593,64.10557184750733,12.093023255813954,44.03953057442866,0,0,1285,669,13.380281690140844,73.58748778103616,2.4173027989821882,40.05865102639296,3,0,-2.163278763285745e-6,51.13547376664056,58.13148788927336,61.04313218999478,99.05660377358491,82.8,15.994518402505872,13.446838800278211,45.04078428501402,41.546648985682836,68.52473948118417,44.35824824587302,22.52039214250701,20.773324492841418,28.37027771781332,56.44149386352859,3.691510234868331,6.202725966222465,22.897426388393786,42.07233626588465,"Block Group 3, Census Tract 9352, Berkshire County",8.715953307392995,88969,103960,67.89342054636398,70582,85.58003078106964,No
250039201011,25003920101,Williamstown,003,478266.22697039007,4,5.825797260273973,11.92093885114268,57.7116,0.1852995676343422,1.9342025193371934,0.509204857030944,0,0,WILLIAMSTOWN WATER DEPT,18.675448031301634,6.9575471698113205,0.04691962991997267,0.845125786163522,0.15657319344264525,2.0127336208667077,7,11.35256650430873,0,0,0,0,5,95.6989247311828,3,76.26588465298143,25.7,14.536340852130325,5.2,33.02005012531328,4.9,29.761904761904763,8.3,42.29323308270676,8.369899665551841,21.645445641527914,NA,NA,NA,NA,195.200645226182,21.4374225526642,0,0,8.674698795180722,22.977146386658433,0,0,962,459,2.4033437826541273,25.63049853372434,3.160270880361174,47.01857282502444,3.0394736842105265,1.9968676585747847,-6.362980635567048e-7,30.677368833202816,12.387791741472173,15.559916638988907,93.57311320754717,51.857142857142854,7.223962411902897,3.3038562315811895,36.66347517769459,33.367828027806915,27.115732836041207,19.125243549081443,18.331737588847297,16.683914013903458,19.159753917165972,23.120488192561325,2.4930467155197196,2.540862097138943,6.334487905860788,0.7429130009775171,"Block Group 1, Census Tract 9201.01, Berkshire County",15.280665280665282,82171,103960,102.58753366679491,106650,79.04097729896114,No
250173201064,25017320106,Hopkinton,017,1886883.2258305328,24,6.975347945205479,94.44101297096974,60.1594,24.150710315009267,3.7371820694628775,16.882099490795145,0,0,HOPKINTON WATER DEPARTMENT,23.639559433329342,33.88364779874214,0.11531759589384143,26.84748427672956,0.23219002475878633,34.011090573012936,0,0,0,0,0,0,0,0,0,0,27.8,22.18045112781955,4.7,19.9874686716792,4.4,21.2406015037594,9,52.88220551378446,11.72070163586353,59.33398628795299,11.2,44.1,NA,NA,202.8,24.0396530359356,0,0,13.91304347826087,52.5633106856084,0,0,1579,470,2.5965801139962,27.44868035190616,1.9375672766415502,34.91691104594331,4.2631578947368425,51.018010963194996,-6.756837620907341e-6,89.74158183241974,0,0,0,139,58.12451057165231,31.777005678157348,0,49.72102584181676,34.823480877275884,22.985780416691572,0,24.86051292090838,28.318759299532864,28.904630646983726,3.684806713307556,3.1765194502402734,11.704860195197387,6.177908113391985,"Block Group 4, Census Tract 3201.06, Middlesex County",32.045598480050664,224318,103960,214.3141592920354,222801,215.77337437475956,No
250277051012,25027705101,Templeton,027,799376.4494690357,7,5.932106849315068,14.576899320568252,61.098,43.66893143915998,2.702957745892834,4.406580493537015,0.8386581469648562,68.74875671374578,"GARDNER WATER DEPARTMENT, TEMPLETON MUNIC. LIGHT AND WATER PLANT",20.202466485128845,13.286163522012579,0.07401141123816676,8.962264150943396,0.18955379457608418,9.18052988293284,0,0,3,0.04391743522178305,0,0,0,0,3,76.26588465298143,33.2,66.10275689223057,5.9,53.258145363408524,6.2,55.388471177944865,9.3,59.08521303258145,11.171508695075003,53.457394711067586,17.1,64.3,NA,NA,296.8,58.7980173482032,8.281573498964804,63.55816226783969,5.536332179930796,7.4119827053736875,0,0,687,285,4.5588235294117645,41.407624633431084,4.576659038901601,59.2375366568915,4.342105263157895,98.78621769772906,-1.4884001179719304e-6,42.97180892717306,1.364522417153996,0.6160177211746359,63.52201257861635,79.29411764705883,14.526233359436178,21.22876569036248,15.261960417640642,54.95156814073866,58.62714264649089,34.32306125270719,7.630980208820321,27.47578407036933,28.167764984776063,46.475101949599036,3.6651594943456614,5.107453788211837,18.71963274379633,26.666666666666668,"Block Group 2, Census Tract 7051.01, Worcester County",4.512372634643377,110868,103960,97.30088495575221,101154,106.64486340900345,No
250277552023,25027755202,Dudley,027,754540.9381670852,7,6.43906301369863,39.345274861025324,61.5047,47.86905497220506,2.958029364792492,6.8742655699177435,0.31433823529411764,65.36701810224787,DUDLEY WATER DEPARTMENT,21.49752091471124,19.614779874213838,0.0786739309408389,10.966981132075473,0.2024269425252234,15.03388786198398,12,38.441363806669166,0,0,2,0.9397024275646046,0,0,2,64.86803519061584,28,23.684210526315788,5,28.25814536340852,5.6,43.67167919799499,7.3,32.45614035087719,14.223805492851767,80.37218413320274,12,47.3,1.92,38.2,292.5,57.3729863692689,12.175324675324676,74.68230694037146,9.39655172413793,27.794935145151328,0,0,944,338,7.327586206896551,55.32746823069403,2.462121212121212,40.64516129032258,4.144736842105264,40.36805011746281,-2.4461369150067826e-6,54.13077525450274,0.5979073243647235,0.6308456373481492,63.816823899371066,99.88235294117646,23.590446358653093,26.508907796708662,20.849820284969923,45.47652390749742,43.914418242633516,39.68997432130788,10.424910142484961,22.73826195374871,29.836039946471168,41.802196281970694,3.882233650507525,4.593917534327602,17.834661239423173,23.382209188660802,"Block Group 3, Census Tract 7552.02, Worcester County",14.61864406779661,99545,103960,81.38130050019238,84604,95.75317429780685,No
250173532004,25017353200,Cambridge,017,17598255.118092366,96,6.612904109589041,59.66646077825818,63.7832,70.78443483631871,9.343985412263393,89.46337641989815,0,0,CAMBRIDGE WATER DEPARTMENT,27.50944285877118,86.36006289308176,0.379250083413173,96.95361635220125,0.3923493630499153,98.0078044773054,56,94.90445859872611,3,0.04391743522178305,2,0.9397024275646046,0,0,0,0,18.5,4.6992481203007515,2.6,3.696741854636591,2.5,3.070175438596491,4.2,5.200501253132832,9.348551051728807,34.221351616062684,NA,NA,NA,NA,293.8,57.9306071871128,3.896103896103896,42.44379276637341,17.84841075794621,70.41383570105003,11.38211382113821,80.78201368523949,1898,369,12.012012012012011,70.86999022482894,0,0,4.302631578947369,85.5324980422866,-6.674471692957732e-7,31.44087705559906,0,0,0,135,52.58418167580267,74.65446946963293,19.1776156923025,42.38938919342208,18.136437578307024,52.90192647549838,9.58880784615125,21.19469459671104,52.71898595624761,35.5191820269027,6.859738144444499,3.9034358869019132,26.776548047774597,55.210166177908114,"Block Group 4, Census Tract 3532, Middlesex County",70.96944151738673,138878,103960,125.76760292420161,130748,133.58791843016544,No
